f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,label
0.12499167417404933,0.9040379740949717,0.852292519954688,0.18187906010206778,0.4915846656200271,0.9563363601916358,0.5250679083961267,0.7054128188808801,0.3923594974358757,0.573972567155144,0.5414748083525357,0.4299814732909192,0.6273760730778157,0.006992705053459725,0.3235560369674333,0.15234028278832779,0.6851487565632938,0.8861361430102249,0.365291277878125,0.5870698403401522,0.6317616684237594,0.7096031724898857,0.10607791214740525,0.4643002757301734,0.367665669853362,0.36226834987022694,0.5884552436028491,0.9290675602300084,0.10851786510061956,0.18124365239513673,0.8492443083192615,0.8413568629915416,0.844686015844084,0.5703111933748706,0.6817423382637792,0.9787675296786037,0.9354910764263817,0.14252267015630438,0.5383096571380429,0.009777169031440214,0.3319390267466217,0.5092596926235476,0.538073540280194,0.6478792605490606,0.8794015439751095,0.45653001634550927,0.40084985264768336,0.1780306886716908,0.07412464519056694,0.42416544391446076,0.6049218643958778,0.017765312455220283,0.09347314610504864,0.20230511772281712,0.7869814446082158,0.5423769302380042,0.3816922650372838,0.1109411075035368,0.3219852787617673,0.19947315141441735,0.900349886775072,0.24789321425408584,0.6168954185420675,0.7544544032563284,0.1063983912258315,0.03587205116782621,0.914851507891314,0.1370416946119325,0.764329741219237,0.9937410512933015,0.6942518844830428,0.2493952746871574,0.4325773797511864,0.5818973840062541,0.32560843813608153,0.43471165111980803,0.07515179286204743,0.173297633600197,0.0
0.4612168119648725,0.36100962860517316,0.03813257256619551,0.23228047367109617,0.19909366699415787,0.9435448857868256,0.4126379837840527,0.02626588841578703,0.09321923588145864,0.4657417247557869,0.8905620821512229,0.1184163017362706,0.9336913504155109,0.3713458180281328,0.15214962179907576,0.9562839915895291,0.8170694351055051,0.1330705400534259,0.4784687548622538,0.9607882978866747,0.16693042152488258,0.6782267735440962,0.44687406952295794,0.9618261915968583,0.9431241392589779,0.7947398563472445,0.5485332125830241,0.04353658984670483,0.484722378007476,0.6127737921861052,0.2624651581131666,0.8481508747163138,0.2383869601928008,0.06386116641114048,0.5391912240576776,0.4823727785723684,0.5534748994122147,0.9899230788003947,0.10409176848976687,0.06575658125393824,0.721811859197065,0.4929245889616175,0.33725534489380293,0.6807864618932,0.21148982356007828,0.2266999439933861,0.3676084279187154,0.6414431986877495,0.937137180672971,0.5130966060942511,0.18916072138138484,0.7624469978535926,0.18981694912367286,0.2878559074545991,0.4034950479089383,0.9427286224715398,0.4236049924934894,0.09272470564731772,0.5329214492345093,0.19511097988763426,0.768136064124124,0.8400815022326793,0.691498848489723,0.5635136255080125,0.7342133018724488,0.801017696746223,0.9945202419719386,0.0487677433310878,0.8060873361452761,0.49871869826888515,0.5127019762514284,0.5690016935615556,0.7007056700636713,0.7700809772092236,0.8308498807043886,0.4772563517426628,0.9034192671278662,0.9976676892939843,0.0
0.6544549650575143,0.6849022397441906,0.2674401165273149,0.9030219857245833,0.7814935225298368,0.18637099813631852,0.47977063438767387,0.03241673171864734,0.720802892959499,0.06762520658624172,0.29358517931259387,0.9497833604927066,0.562176674993643,0.932055786648308,0.8537700116251321,0.39171487510321223,0.08917574320016386,0.8024075994699873,0.31204867932133606,0.47887267526500166,0.32574750979526446,0.11142494088755184,0.7848471038954653,0.13614639605886625,0.7898628015705924,0.6280868944796819,0.20010235448259472,0.13747109292914717,0.2344911830666765,0.35248884567186234,0.6777675965475453,0.6837212987964694,0.20986231717592096,0.025149064239958552,0.19275398402409805,0.9849564865942471,0.03496671759383352,0.4154667359856197,0.7029173194454493,0.24077791953606487,0.5244681583693867,0.8413382953133988,0.029609645326899914,0.29834510438207484,0.1390559943411579,0.5902115972721731,0.8365717916961402,0.5544264516970309,0.4319240745756502,0.5744566452113986,0.8055245668989841,0.9136914691052516,0.932401543746062,0.059350641205349275,0.44847281674966,0.20163716596937153,0.4178776504570261,0.8716170347633286,0.8743035531801053,0.7813191471332506,0.21511443431048682,0.9298608545926427,0.6001726756493243,0.654884848352236,0.5728542668289989,0.6009839578015603,0.7640308884694361,0.6401207743680086,0.8231183504130297,0.9403621823251826,0.10137044820791064,0.4043374251088998,0.28850195208780893,0.5889602261459833,0.870696732260115,0.6689940186524568,0.048593779751466726,0.5193369597542815,0.0
0.66600006232662,0.0798975857914046,0.8092259163987674,0.5399377437940586,0.13389517637374682,0.783710313600932,0.541262263778672,0.8485254060286401,0.4212055840238973,0.2220509762152919,0.6363178174141291,0.9430075956408657,0.8753367769282941,0.32763102183836,0.8596031323138248,0.8924240132199857,0.127243462582039,0.17207300163200134,0.6439014083633072,0.39209795072341724,0.3952150420080346,0.07863366581904796,0.028599295466753327,0.4912050970685483,0.382069068153424,0.1843693852743724,0.7918187404529357,0.27345209273025106,0.86239921358802,0.6630701867351797,0.25217217258380964,0.28485571567668344,0.28433404170086707,0.6411143936169919,0.16497769013141506,0.8424546042256087,0.465172540914333,0.7123117509189932,0.747500834165606,0.8571109439606484,0.9468923955664625,0.5941550072578553,0.41983814872393943,0.9173579033548588,0.16732887886836856,0.9225165390329145,0.032795244884071595,0.17353894741569176,0.3937695690154259,0.3751471657974772,0.9691929808891186,0.44508163786158217,0.7275978944241637,0.5818355625403576,0.5163465896460133,0.27145664300721306,0.7892430040121652,0.21802117641019747,0.8976034956967488,0.04279670291912652,0.6675648851079247,0.8679198386859385,0.45637724440058147,0.45554436260521103,0.7960758936597242,0.6838103536383786,0.7203766472929699,0.6343180705010704,0.8134708292994616,0.43716052493151125,0.7776829814285336,0.7945610723831832,0.8243597030949954,0.6147138780898177,0.12188135390837984,0.20066623119017102,0.37681839420522434,0.22753577463373942,0.0
0.4147957184150626,0.9572129476855957,0.5382743622337428,0.4377789574724529,0.5301992567254056,0.24116037705434235,0.263017083356346,0.20794183012158218,0.01595358390956192,0.2777228612017434,0.9339045816617855,0.8311794818252578,0.22107337036862273,0.6975238468122642,0.7631753271891067,0.4782179359684955,0.7486062240344875,0.1857786519546809,0.401823128034002,0.8620440288657475,0.3273332962340876,0.9591313666089426,0.7204181560609026,0.8334234672847445,0.95218495011685,0.8699097432885177,0.12217592656375464,0.579822076388708,0.577700400393211,0.7980725387158074,0.41096436651996393,0.18187521112202953,0.5057828096846821,0.8411922574514819,0.3211375059304499,0.4700971587693362,0.3892506255413106,0.21346889789632228,0.876681661460068,0.022164810288635373,0.14227548118353206,0.38965821829500213,0.45354214548796257,0.9626498206312877,0.4189447065325195,0.00421779832382152,0.7126148863517622,0.8019989833606258,0.15185324236854836,0.5015515855461423,0.6671570195655084,0.5992042883649414,0.2594904939160285,0.194343005085307,0.23557130230904744,0.14294176049987595,0.5146363751264906,0.37915848220589754,0.51930099494301,0.4949771015065595,0.7673194130704027,0.8226866175790666,0.49056999784044764,0.3064464987104861,0.2590366259397844,0.018249470297413084,0.7418720382708215,0.45622365086946326,0.9492684627998038,0.22922783768066246,0.922133378856141,0.5923635414633711,0.8022050171170784,0.14016228546122766,0.6867314800320226,0.28211027687888723,0.17281400255935897,0.4541274853473938,0.0
0.29767903553476616,0.11615648865570549,0.6973426884338811,0.1043908496176289,0.21629504438634894,0.5171675941982716,0.4975903744691852,0.20806566067146903,0.2834901629418689,0.828429524674019,0.9997055640598764,0.1863793633241665,0.12211489279773358,0.32453380552900724,0.48613134821705983,0.5228010461298587,0.5831949639886536,0.03403025505945001,0.3343917204381829,0.6497798570024571,0.7348748430538733,0.22542401567439796,0.5835636622611863,0.9407847357277237,0.9966533744788604,0.07852013868028518,0.18412239763602967,0.9304267108443562,0.9424058925409015,0.06486603361490717,0.8405882857276741,0.17682979438348023,0.923666050403343,0.47627515786693553,0.11197067373125247,0.9155088889278558,0.22883503446948938,0.5652272607635843,0.6464271245690472,0.7794667527019667,0.4763418348477553,0.5221993445929791,0.5509198791221093,0.7169835562072893,0.5089855862041806,0.45916025937112415,0.7555447700570068,0.7431754395874879,0.3264421581166229,0.8096123510438432,0.0984438657188712,0.8152297944011657,0.6196955762380173,0.5203896878132891,0.2962809954652713,0.041180877064092125,0.49442824434171795,0.2977366193007821,0.9278149558087944,0.09093108911716552,0.5177183829897308,0.014642626446111695,0.4635468933701853,0.40320355596952107,0.5010514112989887,0.8496732221718658,0.21498234399976146,0.038658724503990105,0.9431609923257872,0.5086754315649734,0.5774471759603299,0.5497109876487883,0.5399389328919703,0.4654158511168929,0.3368506289312788,0.722919658428117,0.6966482439418816,0.6208956635786287,0.0
0.8803958478722875,0.4436204735623098,0.6175014191185287,0.45719181974545064,0.7355021057569846,0.8853722577516022,0.42430087621718227,0.5413041115394791,0.7525025569783257,0.2568870401935711,0.7383949584481173,0.5233519801710348,0.47744720390377116,0.2551420516695948,0.7736134074872081,0.9742823332082482,0.620151153695431,0.7700711465130925,0.9406074316138096,0.9741688936873008,0.6786473838650675,0.9990338319844043,0.15142207668182717,0.6210332344679257,0.27794762312676535,0.13542564128326118,0.641367905948082,0.9179641881112525,0.6165140208424792,0.547867539195226,0.1984964434952562,0.7589798807308923,0.5605609885077889,0.9293194998917641,0.20497996615434233,0.8297312790224745,0.8130261336117174,0.8601431084079421,0.4252439441776813,0.46605326474879616,0.19820957719875154,0.8433288506349714,0.6058018764349138,0.16960499042677912,0.36175139631471054,0.7548533390326693,0.9202679399424544,0.625855818116705,0.44677445222828793,0.5843370592416136,0.2867984217261832,0.2641178522619445,0.6211849944323089,0.12475076113406691,0.6521245162112863,0.09866566583147196,0.08196107394332319,0.8670008201613115,0.6029273596329938,0.06624129600507633,0.7356680239730409,0.4727351901747169,0.5372350449470938,0.43041674890176473,0.8776795881425884,0.5564403122613865,0.5303553224422088,0.5677245572510782,0.6237761983007181,0.4852508144511122,0.13198220840637587,0.698412052576379,0.26361825744470513,0.1510081840846298,0.5968698897711507,0.5520415588395631,0.329816913955024,0.32327521901124234,0.0
0.4163606326237702,0.3231576677310929,0.9167828373316612,0.6556811910367106,0.6052485199186874,0.447783877942581,0.7965742684577428,0.5592848903823762,0.9163243123997936,0.18376537146194905,0.2496490995676116,0.7069424667584008,0.9570130990236888,0.08091865320381664,0.4837631689073557,0.7709656254467847,0.8588126787826723,0.020691808469488038,0.9900903592341125,0.35634331214011583,0.09941615056131947,0.9011687462697862,0.26685069456155863,0.05416566413588331,0.08162960476281922,0.6066139471419901,0.8280970412169358,0.3411828947433537,0.1477721609604481,0.14522696544555103,0.06609830879231349,0.5562509236099781,0.4503409390378892,0.6926160482136832,0.929810888322557,0.43179222656554894,0.1696589475206688,0.04727708581708778,0.5174372516557812,0.8013023768477193,0.03191956296968923,0.9459378308354147,0.09995716163548007,0.010725319561542768,0.6175550501523556,0.7659483298432495,0.4741026269872055,0.6076574390060456,0.732731116117129,0.31004163285972963,0.15712435480420162,0.13580520437048438,0.12900297988281573,0.15924293548850688,0.24605932851337364,0.830578151854404,0.16491856458980036,0.8041984363117047,0.8849347282645196,0.2947920480086904,0.8990473410034203,0.8883253099990189,0.2401876656980747,0.4755191939673824,0.7692073314821427,0.05285603826487595,0.5084552988016351,0.2807476048622798,0.048381792008218016,0.04530330016913653,0.6058271654986195,0.3979035001974768,0.35304748486949444,0.02554736930926249,0.4016933562308086,0.009436751417274958,0.5066851166708793,0.7325360128130268,0.0
0.1394393920230136,0.6073203606687215,0.780996030791104,0.08158128538136844,0.49267984486225447,0.5986387251978549,0.5304674584768151,0.19169861269458066,0.4031424913151639,0.8190235092433238,0.5376626472244208,0.6333147891159339,0.7320736626812283,0.08786076672496312,0.24712813413526447,0.9229135359800471,0.4774301264959684,0.3338617542286185,0.5144506132878908,0.82149209636731,0.5788884704846311,0.3312015223717045,0.9424360120901323,0.6212246198103621,0.1618475192836436,0.783977233715926,0.09649910205215229,0.47273483377222125,0.47336313775293315,0.5403332141547019,0.8222219917865871,0.2828883176350211,0.6609317650025864,0.7063497471497548,0.33148213367602064,0.8607499365098136,0.7402829145365352,0.7356879933034868,0.1228924826372193,0.38771362058699244,0.8057567833178165,0.15556234807541636,0.9134675773621789,0.6384609686766388,0.8350332686147627,0.9768910675253483,0.2225868922441343,0.39956490717128,0.779871414877857,0.6343754426774088,0.462995944422554,0.2181483312365322,0.9046700879283791,0.7958225412194043,0.2518289693168908,0.7930298351389697,0.35498736143632736,0.7002568673921931,0.1810336567850177,0.6827008947284456,0.251589050233228,0.5366602633268598,0.7792348981611847,0.7631414802259502,0.44405471127837415,0.8928607627257914,0.9598512495626155,0.45784920037589916,0.23599369945408943,0.95617764775989,0.19957557124033343,0.9200680408741572,0.7437845265252149,0.634480521347157,0.9443343051730897,0.41479448797963725,0.308649525592129,0.19272931656243264,0.0
0.9081597033842032,0.6210492550632671,0.26937809425147285,0.9892200537557471,0.9526853696867577,0.7838955580890878,0.043678025415547994,0.31228854935598194,0.40807826154796323,0.7706582047168994,0.23674240410753267,0.8832048828956992,0.17541369914443816,0.8023762911173234,0.7707400978876434,0.3423742145829729,0.23496255737032457,0.8259479092243988,0.012012759988621058,0.11453991086141269,0.8347281727587152,0.15737730327052224,0.44593676054052234,0.5060113027096701,0.7178548712298398,0.1065962709077174,0.9545400656223667,0.590541993031021,0.5890310145274527,0.04760980446562424,0.5400326303111872,0.00288996411445841,0.9208408664642693,0.8823123157559742,0.37920688188523044,0.9241130719833651,0.658938057166604,0.08661694433426848,0.007620749538153393,0.031230536231553807,0.2431590206816876,0.9274732107055634,0.9221589950858663,0.49067877362833,0.3488921549201227,0.4800626719437918,0.6284934264906227,0.4601181291884594,0.4106891570145903,0.4814164955752678,0.3403482742916455,0.32411021704119436,0.16121687083631175,0.2000742767382091,0.09749640412578597,0.798171208157973,0.33289289453177007,0.7333943250896304,0.5958511753240556,0.2934497432112928,0.5003094973471319,0.3095121153052206,0.6745812336058783,0.906981719666468,0.5098863192181449,0.16970935971044976,0.7003421088405635,0.02627779600255553,0.2921175014262608,0.17522313899865982,0.8853955913671396,0.1134010347281712,0.6306843937182748,0.9143634656681072,0.6126244907367121,0.7020198598321415,0.774708875178372,0.4364813426390661,0.0
0.5655515117719395,0.6513843010664726,0.970528435610045,0.24719224139941554,0.33501890741760365,0.12998829133982537,0.21288688380261778,0.323609528159705,0.7069190774034738,0.14955192275354412,0.2767657433145362,0.7003195477756182,0.10268566554780789,0.13289171541353717,0.3228696191903305,0.08241832256307147,0.5432857289681646,0.4043268182985911,0.22993811643224427,0.991702857089547,0.5815261014473818,0.3288887468861672,0.5431627084954251,0.8789733740310098,0.4377192574030162,0.14736793165485218,0.42434273597491645,0.08453831075691032,0.6272159025649644,0.19163142260223331,0.5092070987335097,0.30748869313741645,0.9589608232718976,0.8800102863058952,0.1267283460196409,0.8195246052465056,0.4343664001885784,0.48553825249443083,0.08128309021100111,0.12144420819241186,0.5412371573386507,0.2435412098307943,0.2730207512162087,0.9834811127306904,0.65845197560615,0.881966837378229,0.676973402356738,0.5793476260672066,0.6342983394564291,0.6674325290025848,0.7965101128317336,0.47217354564226366,0.5589514016465921,0.97716765453543,0.6948014283517405,0.03586549225024138,0.5265746180324044,0.5913662856781478,0.21025930926570258,0.1927700995681505,0.13148174553583536,0.6164207349067385,0.9077321522217244,0.7949197410770905,0.8910245549512124,0.7945455852687903,0.05046374880454274,0.22139900570410398,0.7857008346222043,0.8708475971890567,0.7493298430123664,0.6738346300100195,0.46779581303166007,0.0683674408963929,0.960429357379132,0.4082335937425894,0.6956010642865275,0.41358113644981476,0.0
